tournament_id,tournament_name,team_id,team_name,team_code,performance,year,start_date,end_date,host_country,winner,tournament_n_teams,is_womens,federation_name,region_name,confederation_name,confederation_code,is_host,is_champion,final_position,matches_played,wins,draws,losses,goals_for,goals_against,matches_extra_time,matches_penalty_shootout,goal_difference,yellow_cards,red_cards,sendings_off,stats_iso3,stats_iso3_substituted,hdi,life_expectancy,expected_schooling_years,mean_schooling_years,gni_per_capita,gii,planetary_hdi,gdp_per_capita,u5_mortality,u5_mortality_snapshot_year,indicator_year_used,gdi,pop_total,urban_pct,tertiary_enrolment,stage_order,pts,tournament_rank,performance_score,norm_hdi,norm_life_expectancy,norm_mean_schooling_years,norm_expected_schooling_years,norm_gni_per_capita,norm_gdp_per_capita,norm_pop_total,norm_gdi,norm_gii,norm_urban_pct,norm_tertiary_enrolment,economic_score,indicators_used,overperformance
WC-2019,2019 FIFA Women's World Cup,T-48,Netherlands,NLD,final,2019,2019-06-07,2019-07-07,France,United States,24,1,Royal Dutch Football Association,Europe,Union of European Football Associations,UEFA,0,0,2.0,7,6,0,1,11,5,1,0,6,6.0,0.0,0.0,NLD,0,0.941,82.046,18.37341499,12.4523201,55628.1765,0.028,0.792,53554.9007491475,3.95729864744157,2023.0,2019.0,0.956,17.3632615,93.8898028856479,,1,18,2,0.9565217391304348,0.954225352112676,0.9294739785930393,0.8576919677153044,0.7171459256232916,0.5647130506082837,0.5275249542759032,0.011966361486375605,0.712962962962963,0.9745308310991957,0.9259485909072535,,0.7176183975384286,10,0.2389033415920062
WC-2019,2019 FIFA Women's World Cup,T-74,Sweden,SWE,third-place match,2019,2019-06-07,2019-07-07,France,United States,24,1,Swedish Football Association,Europe,Union of European Football Associations,UEFA,0,0,3.0,7,5,0,2,12,6,1,0,6,7.0,0.0,0.0,SWE,0,0.947,83.052,18.52235985,12.60972023,54441.03776,0.023,0.837,51648.9892820514,2.47465228620054,2023.0,2019.0,0.986,10.2679215,87.7088420242759,75.1148529052734,2,15,3,0.9130434782608696,0.9647887323943661,0.9550504665293778,0.8701110463234195,0.7257892092193761,0.5523219062003201,0.5086335355530192,0.006974954753870245,0.8055555555555557,0.9812332439678284,0.8404625576005456,0.6194955456070768,0.711856068518614,11,0.20118740974225557
WC-2019,2019 FIFA Women's World Cup,T-28,England,ENG,third-place match,2019,2019-06-07,2019-07-07,France,United States,24,1,The Football Association,Europe,Union of European Football Associations,UEFA,0,0,4.0,7,5,0,2,13,5,0,0,8,4.0,0.0,1.0,GBR,1,0.933,81.725,17.17925072,13.32452361,47066.25779,0.106,0.844,43158.7411267323,4.45700917956078,2023.0,2019.0,0.976,66.778659,82.6699420738913,65.5119934082031,2,15,4,0.8695652173913043,0.9401408450704227,0.9213128924821397,0.9265099791932104,0.647848465839039,0.4753452559519865,0.42447808776209595,0.04672894478343093,0.7746913580246915,0.8699731903485255,0.7707718446759971,0.5375036512543725,0.6668458650350829,11,0.2027193523562214
WC-2019,2019 FIFA Women's World Cup,T-31,Germany,DEU,quarter-final,2019,2019-06-07,2019-07-07,France,United States,24,1,Germany Football Association,Europe,Union of European Football Associations,UEFA,0,0,,5,4,0,1,10,2,0,0,8,5.0,0.0,0.0,DEU,0,0.951,81.558,17.22438049,14.16666031,55685.0117,0.079,0.833,47656.199739747,3.65013704194822,2023.0,2019.0,0.962,83.148141,81.3053991689039,72.705078125,3,12,5,0.8260869565217391,0.9718309859154929,0.9170670937889307,0.9929556795625725,0.6504673504432884,0.5653062863834514,0.4690569547840542,0.05824449480110807,0.7314814814814815,0.9061662198391421,0.7518994779290749,0.5989202160129837,0.6921269309946891,11,0.13396002552705
WC-2019,2019 FIFA Women's World Cup,T-30,France,FRA,quarter-final,2019,2019-06-07,2019-07-07,France,United States,24,1,French Football Association,Europe,Union of European Football Associations,UEFA,1,0,,5,4,0,1,10,4,1,0,6,5.0,0.0,0.0,FRA,0,0.905,82.731,15.86798954,11.61005974,46907.18465,0.086,0.823,40408.2848574751,4.32146435845036,2023.0,2019.0,0.988,64.3997585,78.6890784549356,67.7331314086914,3,12,6,0.782608695652174,0.8908450704225352,0.9468893804184781,0.7912365104082532,0.5717558618560865,0.47368487862391767,0.3972155302096787,0.04505544358804631,0.8117283950617286,0.8967828418230563,0.7157143467315804,0.5564683473778943,0.645216055138296,11,0.1373926405138779
WC-2019,2019 FIFA Women's World Cup,T-41,Italy,ITA,quarter-final,2019,2019-06-07,2019-07-07,France,United States,24,1,Italian Football Association,Europe,Union of European Football Associations,UEFA,0,0,,5,3,0,2,9,4,0,0,5,8.0,0.0,0.0,ITA,0,0.899,83.552,16.37994003,10.65328026,43102.26436,0.054,0.817,33812.788724868,2.75590246778776,2023.0,2019.0,0.966,59.727932,69.5050010681153,65.6895065307617,3,9,7,0.7391304347826086,0.8802816901408451,0.9677624386647348,0.7157453429438331,0.6014643947468784,0.43396979294304705,0.33184088858685196,0.04176892225923092,0.7438271604938272,0.9396782841823056,0.5886935868546397,0.5390193078351528,0.6167319826955769,11,0.1223984520870317
WC-2019,2019 FIFA Women's World Cup,T-53,Norway,NOR,quarter-final,2019,2019-06-07,2019-07-07,France,United States,24,1,Norwegian Football Federation,Europe,Union of European Football Associations,UEFA,0,0,,5,3,0,2,7,7,1,1,0,5.0,0.0,0.0,NOR,0,0.961,82.955,18.23535919,13.00362968,66977.3741,0.016,0.802,76430.5889473338,2.35530985902604,2023.0,2019.0,0.985,5.3482785,82.4935894878281,85.7633819580078,3,9,8,0.6956521739130435,0.9894366197183099,0.9525843439351183,0.9011910233477675,0.7091345351564818,0.6831739698232643,0.7542690668891286,0.003514100278718544,0.8024691358024693,0.9906166219839142,0.76833279298419,0.7104156584515758,0.7513761698519036,11,-0.05572399593886013
WC-2019,2019 FIFA Women's World Cup,T-04,Australia,AUS,round of 16,2019,2019-06-07,2019-07-07,France,United States,24,1,Football Australia,Oceania,Asian Football Confederation,AFC,0,0,,4,2,0,2,9,6,1,1,3,2.0,1.0,1.0,AUS,0,0.941,83.11,21.37561989,12.65668964,47054.49255,0.08,0.748,55194.7585097428,3.66551302275429,2023.0,2019.0,0.97,25.35717,87.3019647888406,109.759559631348,4,6,9,0.6521739130434783,0.954225352112676,0.956525055297079,0.8738169949459955,0.8913641454682345,0.47522245245571243,0.5437792452732588,0.01758989026807343,0.756172839506173,0.9048257372654156,0.8348352252681998,0.9153017202815428,0.7385144234674873,11,-0.08634051042400903
WC-2019,2019 FIFA Women's World Cup,T-09,Brazil,BRA,round of 16,2019,2019-06-07,2019-07-07,France,United States,24,1,Brazilian Football Confederation,South America,South American Football Confederation,CONMEBOL,0,0,,4,2,0,2,7,5,1,0,2,11.0,0.0,0.0,BRA,0,0.764,75.338,15.44937038,8.128813955,14290.61164,0.396,0.705,9029.83304401079,14.4415264259814,2023.0,2019.0,0.994,211.782878,86.6797991084296,53.6215400695801,4,6,10,0.6086956521739131,0.642605633802817,0.7589301604250883,0.516561609834255,0.5474633544232377,0.13323885269454913,0.08619191640710379,0.14873604168904528,0.830246913580247,0.4812332439678284,0.8262303372466148,0.4359796422606377,0.49158342784831127,11,0.11711222432560181
WC-2019,2019 FIFA Women's World Cup,T-12,Canada,CAN,round of 16,2019,2019-06-07,2019-07-07,France,United States,24,1,Canadian Soccer Association,North America,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,4,2,0,2,4,3,0,0,1,3.0,0.0,0.0,CAN,0,0.932,82.363,15.93334007,13.83442722,48591.23289,0.075,0.721,46352.8693445211,5.06430607881266,2023.0,2019.0,0.987,37.5225845,81.7363672047941,73.1128768920898,4,6,11,0.5652173913043479,0.938380281690141,0.9375333689268555,0.966742048983443,0.5755481589782862,0.491262676592011,0.45613832731601717,0.026147976538642325,0.8086419753086421,0.9115281501340483,0.7578599990675404,0.6024021156949056,0.679289552657321,11,-0.11407216135297316
WC-2019,2019 FIFA Women's World Cup,T-73,Spain,ESP,round of 16,2019,2019-06-07,2019-07-07,France,United States,24,1,Royal Spanish Football Federation,Europe,Union of European Football Associations,UEFA,0,0,,4,1,1,2,4,4,0,0,0,2.0,0.0,0.0,ESP,0,0.904,83.532,17.50081062,10.37387514,40854.13936,0.056,0.834,29786.5245689007,3.11564700190687,2023.0,2019.0,0.987,47.131372,79.6349761108307,91.5387725830078,4,4,12,0.5217391304347826,0.8890845070422536,0.9672539597793203,0.6936999091262763,0.6665086157014011,0.410504261422988,0.2919325070211501,0.03290753515298827,0.8086419753086421,0.9369973190348525,0.7287966231494637,0.7597275554042562,0.653277706194872,11,-0.13153857576008943
WC-2019,2019 FIFA Women's World Cup,T-44,Japan,JPN,round of 16,2019,2019-06-07,2019-07-07,France,United States,24,1,Japan Football Association,East Asia,Asian Football Confederation,AFC,0,0,,4,1,1,2,3,5,0,0,-2,5.0,0.0,0.0,JPN,0,0.918,84.426,15.44126987,12.65529737,43276.34134,0.083,0.805,40415.9567649547,2.36329370011246,2023.0,2019.0,0.965,125.7916765,91.7164207898107,62.4008407592773,4,4,13,0.4782608695652174,0.9137323943661972,0.9899829659573388,0.8737071430000427,0.5469932811007818,0.4357867777019491,0.397291574254275,0.08824323061821215,0.7407407407407408,0.900804289544236,0.8958895404780454,0.5109397616771394,0.6631010635853598,11,-0.1848401940201424
WC-2019,2019 FIFA Women's World Cup,T-14,China,CHN,round of 16,2019,2019-06-07,2019-07-07,France,United States,24,1,Chinese Football Association,East Asia,Asian Football Confederation,AFC,0,0,,4,1,1,2,1,3,0,0,-2,5.0,0.0,0.0,CHN,0,0.775,77.968,14.96151725,7.960391283,15933.62146,0.187,0.676,10342.9009524335,6.1903512672627,2023.0,2019.0,0.957,1421.864031,62.7099151611328,56.6050917923292,4,4,14,0.4347826086956522,0.6619718309859155,0.8257951338570668,0.5032728380717617,0.5191531934963857,0.15038829888592042,0.09920706222989993,1.0,0.7160493827160495,0.7613941018766757,0.49471387185652416,0.46145403951929853,0.5630363412268634,11,-0.1282537325312112
WC-2019,2019 FIFA Women's World Cup,T-11,Cameroon,CMR,round of 16,2019,2019-06-07,2019-07-07,France,United States,24,1,Cameroonian Football Federation,Africa,Confederation of African Football,CAF,0,0,,4,1,0,3,3,8,0,0,-5,8.0,0.0,0.0,CMR,0,0.586,61.584,13.05683437,6.47855597,3675.295147,0.564,0.576,1555.22660476477,67.2353405456744,2023.0,2019.0,0.892,25.782341,53.9487914119331,15.0528614131463,4,3,15,0.3913043478260869,0.329225352112676,0.40924923092568594,0.3863540703653574,0.40862427499294207,0.02243805480213038,0.012103522234363102,0.01788898818189659,0.5154320987654323,0.2560321715817695,0.3735427896532909,0.1066695001423967,0.25796000488708554,11,0.13334434293900138
WC-2019,2019 FIFA Women's World Cup,T-50,Nigeria,NGA,round of 16,2019,2019-06-07,2019-07-07,France,United States,24,1,Nigeria Football Federation,Africa,Confederation of African Football,CAF,0,0,,4,1,0,3,2,7,0,0,-5,9.0,0.0,1.0,NGA,0,0.537,52.91,10.13020498,7.191969872,4914.227713,0.694,0.526,3189.81286498516,104.90961558358,2023.0,2019.0,0.834,203.3044915,58.9611186427056,,4,3,16,0.34782608695652173,0.24295774647887328,0.1887219383215111,0.44264337158169126,0.23879170877746103,0.035369814014229624,0.028305562052899736,0.14277169389783548,0.33641975308641975,0.0817694369973191,0.4428659874867787,,0.21806170126950192,10,0.1297643856870198
WC-2019,2019 FIFA Women's World Cup,T-13,Chile,CHL,group stage,2019,2019-06-07,2019-07-07,France,United States,24,1,Football Federation of Chile,South America,South American Football Confederation,CONMEBOL,0,0,,3,1,0,2,2,5,0,0,-3,5.0,0.0,0.0,CHL,0,0.859,80.326,16.64357948,10.9349663,23892.70513,0.214,0.79,14495.716721687,7.16415210639038,2023.0,2019.0,0.968,19.0394855,88.1273685623538,92.0659713745117,6,3,17,0.30434782608695654,0.8098591549295775,0.8857447944474105,0.7379707443686517,0.6167634156964145,0.233463807911963,0.1403698249974153,0.013145546100331676,0.7500000000000001,0.725201072386059,0.8462510060920195,0.7642289258167931,0.5929998447951488,11,-0.28865201870819224
WC-2019,2019 FIFA Women's World Cup,T-03,Argentina,ARG,group stage,2019,2019-06-07,2019-07-07,France,United States,24,1,Argentine Football Association,South America,South American Football Confederation,CONMEBOL,0,0,,3,0,2,1,3,4,0,0,-1,3.0,0.0,0.0,ARG,0,0.853,77.284,18.08637047,11.12439013,21205.4712,0.291,0.788,9955.97478680428,9.64850748979662,2023.0,2019.0,0.998,44.74552,91.8567844513802,95.1928240640628,6,2,18,0.26086956521739135,0.7992957746478874,0.8084051559758983,0.7529165352966531,0.7004887063606602,0.20541493496842692,0.09537184515086178,0.03122914373896704,0.8425925925925928,0.6219839142091154,0.8978308458700549,0.7909268667224536,0.5951323923212338,11,-0.3342628271038425
WC-2019,2019 FIFA Women's World Cup,T-64,Scotland,SCO,group stage,2019,2019-06-07,2019-07-07,France,United States,24,1,Scottish Football Association,Europe,Union of European Football Associations,UEFA,0,0,,3,0,1,2,5,7,0,0,-2,6.0,0.0,0.0,GBR,1,0.933,81.725,17.17925072,13.32452361,47066.25779,0.106,0.844,43158.7411267323,4.45700917956078,2023.0,2019.0,0.976,66.778659,82.6699420738913,65.5119934082031,6,1,19,0.21739130434782605,0.9401408450704227,0.9213128924821397,0.9265099791932104,0.647848465839039,0.4753452559519865,0.42447808776209595,0.04672894478343093,0.7746913580246915,0.8699731903485255,0.7707718446759971,0.5375036512543725,0.6668458650350829,11,-0.44945456068725687
WC-2019,2019 FIFA Women's World Cup,T-49,New Zealand,NZL,group stage,2019,2019-06-07,2019-07-07,France,United States,24,1,New Zealand Football,Oceania,Oceania Football Confederation,OFC,0,0,,3,0,0,3,1,5,0,0,-4,1.0,0.0,0.0,NZL,0,0.937,82.567,19.4722805,13.04222727,42210.38427,0.1,0.813,42855.831861632,4.68398357212464,2023.0,2019.0,0.967,4.959034,83.804965871667,77.5843734741211,6,0,20,0.17391304347826086,0.9471830985915495,0.942719853558081,0.9042364242905354,0.7809131898100915,0.4246605061533854,0.4214756472705817,0.003240275822400639,0.7469135802469137,0.8780160857908847,0.7864698379745699,0.6405810014178761,0.6796735909933518,11,-0.5057605475150909
WC-2019,2019 FIFA Women's World Cup,T-70,South Africa,ZAF,group stage,2019,2019-06-07,2019-07-07,France,United States,24,1,South African Football Associaiton,Africa,Confederation of African Football,CAF,0,0,,3,0,0,3,1,8,0,0,-7,7.0,0.0,1.0,ZAF,0,0.741,66.175,14.21393013,11.37316036,13506.04814,0.408,0.684,6533.71121032856,34.6505946265276,2023.0,2019.0,0.959,58.087055,63.4127255007908,22.2442465104023,6,0,21,0.13043478260869568,0.602112676056338,0.5259705590725345,0.7725448357416964,0.4757706458143777,0.12504971750912228,0.06145032501761949,0.04061460343800273,0.7222222222222223,0.46514745308310995,0.5044341191533119,0.1680715530750378,0.4057626100166703,11,-0.2753278274079746
WC-2019,2019 FIFA Women's World Cup,T-71,South Korea,KOR,group stage,2019,2019-06-07,2019-07-07,France,United States,24,1,Korea Football Association,East Asia,Asian Football Confederation,AFC,0,0,,3,0,0,3,1,8,0,0,-7,4.0,0.0,0.0,KOR,0,0.922,83.656,16.37698936,12.51293027,43116.57374,0.075,0.767,33826.9443301597,2.7607253167146,2023.0,2019.0,0.945,51.8038295,81.2901063535619,93.9989166259766,6,0,22,0.08695652173913049,0.9207746478873241,0.970406528868889,0.8624741903582033,0.6012931671019065,0.4341191517231071,0.33198119912669505,0.036194500375633716,0.6790123456790124,0.9115281501340483,0.7516879700177644,0.7807329518203,0.6618368002811713,11,-0.5748802785420408
WC-2019,2019 FIFA Women's World Cup,T-43,Jamaica,JAM,group stage,2019,2019-06-07,2019-07-07,France,United States,24,1,Jamaica Football Federation,Caribbean,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,3,0,0,3,1,12,0,0,-11,4.0,0.0,0.0,JAM,0,0.712,71.767,12.53661674,9.154628661,9957.949582,0.376,0.686,6030.68896415921,19.328880434224,2023.0,2019.0,1.016,2.813773,56.6957957395074,,6,0,23,0.04347826086956519,0.551056338028169,0.6681412554343681,0.5974997480122508,0.37843599922583654,0.08801529168803802,0.05646436211043911,0.0017311345834492735,0.8981481481481484,0.5080428954423593,0.4115353459414667,,0.41590705186145244,10,-0.37242879099188725
WC-2019,2019 FIFA Women's World Cup,T-76,Thailand,THA,group stage,2019,2019-06-07,2019-07-07,France,United States,24,1,Football Association of Thailand,South East Asia,Asian Football Confederation,AFC,0,0,,3,0,0,3,1,20,0,0,-19,5.0,0.0,0.0,THA,0,0.801,78.975,15.78530264,8.697119713,17334.87989,0.316,0.751,7605.69657797759,9.21389003267474,2023.0,2019.0,1.012,71.307763,55.9266166687012,44.9880040072053,6,0,24,0.0,0.7077464788732395,0.8513970457376757,0.5614016864088197,0.5669575336265587,0.16501438678446403,0.07207585762744116,0.04991506415161018,0.8858024691358027,0.5884718498659518,0.40089718317996265,0.36226410191221736,0.4738130597548857,11,-0.4738130597548857
WC-2022,2022 FIFA Men's World Cup,T-03,Argentina,ARG,final,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Argentine Football Association,South America,South American Football Confederation,CONMEBOL,0,1,1.0,7,6,0,1,15,8,2,2,7,17.0,0.0,0.0,ARG,0,0.849,76.064,18.97950935,11.14408016,22047.97131,0.292,0.782,13962.1894087223,9.64850748979662,2023.0,2022.0,0.995,45.510318,92.112838186126,107.103901423423,1,18,1,1.0,0.7922535211267605,0.7773879439656268,0.7544701047274163,0.7523176357411653,0.2142088022519891,0.13508149547984954,0.031767161351400924,0.8333333333333335,0.6206434316353888,0.9013722075754143,0.8926269693609957,0.6095875096863037,11,0.3904124903136963
WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,final,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,French Football Association,Europe,Union of European Football Associations,UEFA,0,0,2.0,7,5,0,2,16,8,1,1,8,8.0,0.0,0.0,FRA,0,0.91,83.229,15.98756027,11.68859246,47378.74304,0.084,0.823,40988.6396406579,4.32146435845036,2023.0,2022.0,0.986,64.626628,78.7591921123356,71.5107269287109,1,15,2,0.967741935483871,0.8996478873239437,0.9595505046652939,0.7974328459702955,0.5786945620514531,0.47860692177725356,0.4029680142081299,0.045215041006873326,0.8055555555555557,0.8994638069705094,0.7166840565527847,0.5887225121794497,0.6520492462055948,11,0.3156926892782762
WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,third-place match,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Croatian Football Federation,Europe,Union of European Football Associations,UEFA,0,0,3.0,7,4,2,1,8,7,2,2,1,8.0,0.0,0.0,HRV,0,0.878,79.236,15.57269955,12.32871821,34323.80663,0.087,0.807,18465.5414420364,4.56840290804215,2023.0,2022.0,0.993,4.0303575,56.9977571733605,80.7626724243164,2,14,3,0.935483870967742,0.8433098591549296,0.8580326951923324,0.8479396149820405,0.5546201572291868,0.34234180225711064,0.17971877815883483,0.0025869734951803063,0.8271604938271606,0.8954423592493298,0.41571163596670024,0.6677182048545429,0.5849620522152136,11,0.3505218187525284
WC-2022,2022 FIFA Men's World Cup,T-47,Morocco,MAR,third-place match,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Royal Moroccan Football Federation,Africa,Confederation of African Football,CAF,0,0,4.0,7,4,1,2,6,5,1,1,1,8.0,0.0,1.0,MAR,0,0.698,74.973,14.59442043,6.05,7954.522461,0.44,0.672,3463.1376953125,16.5750520440067,2023.0,2022.0,0.851,37.4579705,62.5118468550703,45.9400219155138,2,13,4,0.9032258064516129,0.5264084507042253,0.7496504207662777,0.3525404370512869,0.49785053207872576,0.06710387339236203,0.031014761250353684,0.026102522091834408,0.38888888888888895,0.4222520107238606,0.4919744800064837,0.37039269650258155,0.3567435521324437,11,0.5464822543191692
WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,quarter-finals,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,The Football Association,Europe,Union of European Football Associations,UEFA,0,0,,5,3,1,1,13,4,0,0,9,1.0,0.0,0.0,GBR,1,0.94,82.156,17.6342907,13.4061203,46623.90269,0.094,0.846,47057.043229179,4.45700917956078,2023.0,2022.0,0.976,67.5089355,83.0753982997505,79.7695083618164,3,10,5,0.8709677419354839,0.9524647887323944,0.9322706124628178,0.9329480660440409,0.6742544767258638,0.4707280315796278,0.463118107824427,0.04724267732319513,0.7746913580246915,0.886058981233244,0.7763795236769798,0.6592382929166201,0.6881268105949002,11,0.18284093134058366
WC-2022,2022 FIFA Men's World Cup,T-48,Netherlands,NLD,quarter-finals,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Royal Dutch Football Association,Europe,Union of European Football Associations,UEFA,0,0,,5,3,1,1,10,4,1,1,6,11.0,0.0,1.0,NLD,0,0.946,82.451,18.58348083,12.58162975,57278.31015,0.025,0.796,59123.318556487,3.95729864744157,2023.0,2022.0,0.96,17.564014,94.9856177734136,,3,10,6,0.8387096774193549,0.9630281690140845,0.9397706760226782,0.8678946702679506,0.729336065175403,0.5819368540784576,0.5827191824646308,0.01210758620288916,0.7253086419753088,0.9785522788203753,0.9411043037639647,,0.7321758427785742,10,0.1065338346407807
